#NCBI-GeneID,XB-GENE-ID GENE_NAME
GeneID:101732043,NA	uncharacterized LOC101732043
GeneID:101732050,NA	E3 ubiquitin-protein ligase DCST1
GeneID:101732054,NA	signaling lymphocytic activation molecule-like
GeneID:101732056,NA	uncharacterized LOC101732056
GeneID:101732059,NA	histone H2A type 1
GeneID:101732060,NA	T-lymphocyte surface antigen Ly-9
GeneID:101732071,NA	N-formyl peptide receptor 2
GeneID:101732072,NA	chromosome 8 C6orf47 homolog
GeneID:101732075,NA	disintegrin and metalloproteinase domain-containing protein 12
GeneID:101732077,NA	uncharacterized LOC101732077
GeneID:101732089,NA	uncharacterized LOC101732089
GeneID:101732092,NA	uncharacterized LOC101732092
GeneID:101732094,NA	cornifin alpha
GeneID:101732098,NA	sprT-like domain-containing protein Spartan
GeneID:101732100,NA	trypsin-3
GeneID:101732101,NA	traf2 and NCK-interacting protein kinase
GeneID:101732103,NA	histone H4
GeneID:101732105,NA	E3 ubiquitin-protein ligase TRIM7
GeneID:101732106,NA	P2Y purinoceptor 4
GeneID:101732109,NA	protocadherin gamma-B1
GeneID:101732113,XB-GENE-991359	transmembrane channel like 4
GeneID:101732116,NA	cyclin-O protein B-like
GeneID:101732121,NA	uncharacterized protein PB18E9.04c-like
GeneID:101732122,XB-GENE-996855	MX dynamin-like GTPase 1
GeneID:101732123,NA	serine/threonine-protein kinase N2
GeneID:101732125,XB-GENE-22061755	CCKBR cholecystokinin B receptor
GeneID:101732126,XB-GENE-17346965	cyclin dependent kinase inhibitor 1B
GeneID:101732128,NA	ninjurin 2
GeneID:101732140,NA	carcinoembryonic antigen-related cell adhesion molecule 1
GeneID:101732142,NA	uncharacterized LOC101732142
GeneID:101732149,NA	gastrula zinc finger protein XlCGF57.1
GeneID:101732152,NA	uncharacterized LOC101732152
GeneID:101732154,NA	intelectin-2
GeneID:101732157,NA	histone H1B
GeneID:101732160,NA	coiled-coil domain-containing protein 77-like
GeneID:101732165,XB-GENE-22068325	C-X-C motif chemokine receptor 2
GeneID:101732166,NA	serine/threonine-protein kinase mig-15-like
GeneID:101732167,NA	ligand-dependent nuclear receptor-interacting factor 1
GeneID:101732168,NA	uncharacterized LOC101732168
GeneID:101732176,NA	transmembrane protease serine 2-like
GeneID:101732191,XB-GENE-12564491	G protein-coupled receptor 21
GeneID:101732192,XB-GENE-6462643	claudin 34
GeneID:101732196,NA	apoptosis-associated speck-like protein containing a CARD
GeneID:101732209,NA	serine/threonine-protein kinase N2
GeneID:101732210,XB-GENE-957654	chondroadherin
GeneID:101732212,NA	oocyte zinc finger protein XlCOF7.1-like
GeneID:101732217,NA	granulocyte-macrophage colony-stimulating factor receptor subunit alpha
GeneID:101732219,NA	cuticle collagen 40-like
GeneID:101732221,XB-GENE-13579710	lysosomal protein transmembrane 4 beta
GeneID:101732226,NA	zinc finger protein 35
GeneID:101732232,NA	mucin-2-like
GeneID:101732233,XB-GENE-22065943	transmembrane serine protease 2 gene 15
GeneID:101732237,NA	Fanconi anemia group B protein
GeneID:101732240,NA	protein mono-ADP-ribosyltransferase TIPARP
GeneID:101732242,NA	coiled-coil domain-containing protein 77
GeneID:101732246,XB-GENE-955705	tetratricopeptide repeat domain 12
GeneID:101732248,NA	putative leucine-rich repeat-containing protein DDB_G0290503
GeneID:101732252,NA	serine/threonine-protein kinase 17A
GeneID:101732255,XB-GENE-6458742	zinc finger protein 646
GeneID:101732256,NA	protein shisa-like-1a
GeneID:101732265,NA	uncharacterized LOC101732265
GeneID:101732266,NA	serine/threonine-protein kinase N2
GeneID:101732277,NA	uncharacterized LOC101732277
GeneID:101732279,NA	cytochrome P450 2K1-like
GeneID:101732280,XB-GENE-22169442	glutamate-rich protein 5-like [provisional]
GeneID:101732285,XB-GENE-954374	FERM and PDZ domain containing 1
GeneID:101732287,XB-GENE-950779	ankyrin repeat and SOCS box containing 5
GeneID:101732289,NA	vomeronasal type-2 receptor 116-like
GeneID:101732290,NA	nuclear receptor interacting protein 2
GeneID:101732294,NA	sialidase-like
GeneID:101732297,XB-GENE-6038602	calcium release activated channel regulator 2A
GeneID:101732300,XB-GENE-1013002	potassium channel, calcium activated intermediate/small conductance subfamily N alpha, member 4
GeneID:101732302,NA	serine/threonine-protein kinase 3-like
GeneID:101732303,NA	olfactory receptor 1020
GeneID:101732306,XB-GENE-489762	dynein light chain Tctex-type 3
GeneID:101732307,NA	pepsin A
GeneID:101732309,XB-GENE-1010987	leucine rich repeat containing 17
GeneID:101732312,NA	WD repeat domain 97
GeneID:101732313,NA	putative uncharacterized protein ENSP00000383309
GeneID:101732317,NA	chromosome 4 C3orf18 homolog
GeneID:101732318,NA	centrosomal protein 15
GeneID:101732321,NA	gastrula zinc finger protein XlCGF57.1-like
GeneID:101732324,NA	cyclin-O protein B
GeneID:101732325,NA	serine/threonine-protein kinase N2
GeneID:101732328,NA	serine/threonine-protein kinase mig-15
GeneID:101732334,NA	uncharacterized LOC101732334
GeneID:101732335,NA	olfactory receptor 6B1
GeneID:101732336,NA	protein spinster homolog 1
GeneID:101732339,XB-GENE-22068150	calpain 14
GeneID:101732341,NA	protein FAM162A
GeneID:101732346,NA	CD48 antigen
GeneID:101732347,NA	membrane-bound O-acyltransferase domain-containing protein 2-like
GeneID:101732355,XB-GENE-951769	family with sequence similarity 83 member F
GeneID:101732362,NA	serine/threonine-protein kinase N2
GeneID:101732363,XB-GENE-22068783	neuropeptide W
GeneID:101732364,NA	uncharacterized LOC101732364
GeneID:101732366,NA	G-protein coupled receptor 39
GeneID:101732372,NA	protein XA-1
GeneID:101732374,NA	chloride anion exchanger
GeneID:101732375,XB-GENE-997485	rhomboid like 3
GeneID:101732380,XB-GENE-6461129	POP1 homolog, ribonuclease P/MRP subunit
GeneID:101732381,NA	acanthoscurrin-2
GeneID:101732387,XB-GENE-5892987	hypothetical protein MGC115163
GeneID:101732395,NA	protein tyrosine phosphatase domain-containing protein 1-like
GeneID:101732403,NA	vomeronasal type-2 receptor 26
GeneID:101732404,NA	uncharacterized LOC101732404
GeneID:101732407,XB-GENE-22065606	provisional ortholog of SprT-like N-terminal domain
GeneID:101732409,NA	serum albumin
GeneID:101732411,NA	gastrula zinc finger protein XlCGF26.1-like
GeneID:101732413,NA	CD48 antigen
GeneID:101732414,XB-GENE-22069275	thymocyte selection associated family member 2
GeneID:101732416,XB-GENE-22069432	zinc finger CW-type and PWWP domain containing 1
GeneID:101732423,XB-GENE-854934	HemK methyltransferase family member 1
GeneID:101732426,XB-GENE-6465054	transcription factor 24
GeneID:101732428,XB-GENE-6046708	shootin 1
GeneID:101732432,XB-GENE-22169593	carcinoembryonic antigen-related cell adhesion molecule 19 like gene M
GeneID:101732434,NA	Purkinje cell protein 2
GeneID:101732439,XB-GENE-991275	solute carrier family 41 member 3
GeneID:101732441,NA	uncharacterized LOC101732441
GeneID:101732444,NA	uncharacterized LOC101732444
GeneID:101732446,NA	E3 ubiquitin/ISG15 ligase TRIM25
GeneID:101732447,XB-GENE-6045928	V-set and transmembrane domain containing 4
GeneID:101732450,XB-GENE-482118	interleukin 4 receptor
GeneID:101732451,NA	serine/threonine-protein kinase N2
GeneID:101732459,XB-GENE-22068365	eukaryotic translation initiation factor 3 subunit C l
GeneID:101732462,XB-GENE-22068538	interleukin 13 receptor subunit alpha 1
GeneID:101732464,NA	uncharacterized LOC101732464
GeneID:101732468,NA	hepatitis A virus cellular receptor 1 homolog
GeneID:101732470,XB-GENE-6462074	RAS-like family 12
GeneID:101732473,NA	uncharacterized LOC101732473
GeneID:101732476,NA	anoctamin-9
GeneID:101732477,NA	atrial natriuretic peptide receptor 2
GeneID:101732478,NA	ankyrin repeat domain-containing protein 65
GeneID:101732482,XB-GENE-6258742	family with sequence similarity 83 member G
GeneID:101732488,XB-GENE-22065096	spn like [provisional]
GeneID:101732489,NA	serine/threonine-protein kinase N1
GeneID:101732494,XB-GENE-17346920	coiled-coil domain containing 73
GeneID:101732496,NA	oocyte zinc finger protein XlCOF7.1-like
GeneID:101732506,NA	perforin-1
GeneID:101732511,XB-GENE-22069122	solute carrier family 9 member A2
GeneID:101732513,XB-GENE-22068615	RELT TNF receptor
GeneID:101732520,XB-GENE-13579722	calcium channel, voltage-dependent, alpha 2/delta subunit 3
GeneID:101732524,XB-GENE-22068665	leucine rich repeat containing 71
GeneID:101732530,XB-GENE-479661	Z-DNA binding protein 1
GeneID:101732531,NA	TMF1 regulated nuclear protein 1
GeneID:101732535,NA	alpha-2-macroglobulin
GeneID:101732536,NA	interleukin 18 binding protein
GeneID:101732537,NA	coiled-coil domain-containing protein 77
GeneID:101732541,NA	kielin/chordin-like protein
GeneID:101732542,NA	anoctamin-9-like
GeneID:101732547,XB-GENE-6035396	solute carrier family 5 (sodium/sugar cotransporter), member 10
GeneID:101732549,NA	interferon-induced very large GTPase 1
GeneID:101732550,NA	gastrula zinc finger protein xLCGF3.1
GeneID:101732555,NA	uncharacterized LOC101732555
GeneID:101732558,NA	uncharacterized LOC101732558
GeneID:101732559,XB-GENE-980141	dendrocyte expressed seven transmembrane protein
GeneID:101732564,NA	protein mono-ADP-ribosyltransferase PARP14
GeneID:101732565,NA	lymphocyte antigen 6E
GeneID:101732569,XB-GENE-6049004	Rho GTPase activating protein 39
GeneID:101732574,NA	uncharacterized LOC101732574
GeneID:101732575,XB-GENE-6463914	carboxypeptidase N subunit 2 gene 2
GeneID:101732576,NA	acyl-CoA (8-3)-desaturase-like
GeneID:101732584,XB-GENE-952175	CD164 molecule like 2
GeneID:101732585,NA	C-type lectin domain family 2 member B
GeneID:101732587,NA	zinc finger protein 436-like
GeneID:101732591,NA	acyl-CoA (8-3)-desaturase-like
GeneID:101732592,NA	uncharacterized LOC101732592
GeneID:101732593,NA	cathelicidin-related peptide Oh-Cath
GeneID:101732603,NA	gastrula zinc finger protein XlCGF26.1-like
GeneID:101732607,NA	mucin-3B
GeneID:101732610,NA	asialoglycoprotein receptor 1
GeneID:101732611,NA	nuclear receptor interacting protein 3
GeneID:101732615,NA	tubulin gamma-1 chain
GeneID:101732617,XB-GENE-6039630	cysteine rich hydrophobic domain 1
GeneID:101732623,NA	uncharacterized LOC101732623
GeneID:101732625,NA	protein mono-ADP-ribosyltransferase PARP14
GeneID:101732632,XB-GENE-940433	neuritin 1 like
GeneID:101732635,XB-GENE-12563713	photoreceptor cilium actin regulator
GeneID:101732638,NA	histone H4
GeneID:101732639,NA	zinc finger protein 420
GeneID:101732645,XB-GENE-959054	parathyroid hormone-like hormone
GeneID:101732649,NA	extended synaptotagmin-1
GeneID:101732654,NA	protegrin-3-like
GeneID:101732656,NA	periaxin-like
GeneID:101732662,NA	sesquipedalian-1
GeneID:101732664,XB-GENE-940523	sex hormone binding globulin
GeneID:101732665,NA	leucine rich single-pass membrane protein 1
GeneID:101732669,NA	T-box transcription factor TBX6-like
GeneID:101732673,NA	scavenger receptor cysteine-rich type 1 protein M130-like
GeneID:101732679,NA	selection and upkeep of intraepithelial T-cells protein 2
GeneID:101732684,NA	tetraspanin-11
GeneID:101732687,NA	extracellular calcium-sensing receptor
GeneID:101732692,NA	protein kinase C delta type
GeneID:101732693,NA	olfactory receptor 1019-like
GeneID:101732695,NA	uncharacterized LOC101732695
GeneID:101732696,NA	xenoxin-1
GeneID:101732699,NA	histone H1B
GeneID:101732701,NA	zinc finger protein 451
GeneID:101732704,XB-GENE-25874671	inducible T cell costimulator ligand
GeneID:101732705,NA	E3 ubiquitin/ISG15 ligase TRIM25
GeneID:101732706,NA	sialoadhesin-like
GeneID:101732707,XB-GENE-876966	ArfGAP with dual PH domains 2
GeneID:101732710,XB-GENE-5844045	dipeptidyl-peptidase 3
GeneID:101732711,NA	extended synaptotagmin-1
GeneID:101732715,NA	uncharacterized LOC101732715
GeneID:101732718,NA	sialic acid-binding Ig-like lectin 13
GeneID:101732719,NA	vomeronasal type-2 receptor 26
GeneID:101732720,NA	leucine rich repeat containing 70
GeneID:101732725,NA	gastrula zinc finger protein XlCGF26.1-like
GeneID:101732729,NA	uncharacterized LOC101732729
GeneID:101732730,NA	gastrula zinc finger protein XlCGF17.1-like
GeneID:101732734,XB-GENE-951486	cytokine-dependent hematopoietic cell linker
GeneID:101732737,NA	vitelline membrane outer layer protein 1 homolog
GeneID:101732738,NA	SLAM family member 5
GeneID:101732741,NA	gastrula zinc finger protein XlCGF26.1-like
GeneID:101732742,NA	uncharacterized LOC101732742
GeneID:101732743,NA	uncharacterized LOC101732743
GeneID:101732745,NA	phospholipase A2 inhibitor subunit gamma B-like
GeneID:101732753,NA	potassium voltage-gated channel modifier subfamily S member 2
GeneID:101732754,NA	uncharacterized LOC101732754
GeneID:101732756,NA	solute carrier family 18 member A2
GeneID:101732764,NA	uncharacterized LOC101732764
GeneID:101732771,XB-GENE-6462867	interleukin 17 receptor E
GeneID:101732780,NA	uncharacterized 51.9 kDa protein in rps4-rps11 intergenic region
GeneID:101732783,XB-GENE-22068483	glucosaminyl (N-acetyl) transferase family member 7
GeneID:101732785,NA	uncharacterized LOC101732785
GeneID:101732786,NA	gastrula zinc finger protein XlCGF57.1-like
GeneID:101732788,NA	salivary glue protein Sgs-3
GeneID:101732789,NA	oocyte zinc finger protein XlCOF7.1-like
GeneID:101732793,NA	gastrula zinc finger protein XlCGF28.1-like
GeneID:101732794,NA	traf2 and NCK-interacting protein kinase-like
GeneID:101732799,XB-GENE-29072324	beta-1,3 galactosyltransferase 2 like gene 9
GeneID:101732800,NA	vitelline membrane outer layer protein 1 homolog
GeneID:101732804,NA	phospholipase A2 inhibitor 25 kDa subunit-like
GeneID:101732806,NA	guanylate cyclase 2G-like
GeneID:101732808,NA	phospholipase B1, membrane-associated
GeneID:101732809,NA	cytochrome b-c1 complex subunit 7
GeneID:101732810,NA	acrosin
GeneID:101732815,NA	Fc receptor-like protein 5
GeneID:101732819,NA	protein kinase C delta type
GeneID:101732822,NA	alpha-1-macroglobulin
GeneID:101732823,NA	histone H2A type 1
GeneID:101732828,NA	acyl-CoA (8-3)-desaturase
GeneID:101732829,NA	serotriflin
GeneID:101732835,NA	olfactory receptor 146
GeneID:101732836,NA	golgin subfamily A member 6-like protein 22
GeneID:101732837,XB-GENE-5823762	zinc finger and SCAN domain containing 30
GeneID:101732839,NA	inhibitor of nuclear factor kappa-B kinase subunit alpha
GeneID:101732841,NA	zinc finger CCHC domain-containing protein 3-like
GeneID:101732842,NA	uncharacterized LOC101732842
GeneID:101732848,NA	zinc finger protein OZF-like
GeneID:101732849,NA	uncharacterized LOC101732849
GeneID:101732850,NA	lactase-phlorizin hydrolase
GeneID:101732851,NA	sprT-like domain-containing protein Spartan
GeneID:101732853,NA	uromodulin
GeneID:101732854,NA	phospholipase A2 inhibitor subunit gamma B-like
GeneID:101732855,XB-GENE-483624	interleukin 18 receptor 1, gene 1
GeneID:101732856,NA	zinc finger protein 850-like
GeneID:101732858,NA	glycerol-3-phosphate dehydrogenase [NAD(+)], cytoplasmic
GeneID:101732859,XB-GENE-22069398	ubiquitin associated and SH3 domain containing A
GeneID:101732869,XB-GENE-22068872	PPARGC1 and ESRR induced regulator, muscle 1
GeneID:101732872,NA	cyclin-O protein B
GeneID:101732873,NA	succinate dehydrogenase complex assembly factor 1
GeneID:101732875,NA	SLAM family member 9
GeneID:101732876,NA	histone H1B-like
GeneID:101732877,NA	olfactory receptor 1G1-like
GeneID:101732880,NA	oocyte zinc finger protein XlCOF7.1
GeneID:101732881,NA	hepatitis A virus cellular receptor 1 homolog
GeneID:101732884,XB-GENE-6251184	dynein light chain Tctex-type 4
GeneID:101732885,NA	guanine nucleotide exchange factor for Rab-3A-like
GeneID:101732886,XB-GENE-22065598	kinesin-like protein 28
GeneID:101732890,NA	olfactory receptor 146
GeneID:101732893,XB-GENE-856488	plexin domain containing 1
GeneID:101732896,NA	protein kinase C delta type
GeneID:101732904,NA	oocyte zinc finger protein XlCOF7.1-like
GeneID:101732907,NA	fish-egg lectin
GeneID:101732908,NA	histone H2A type 1
GeneID:101732909,NA	sprT-like domain-containing protein Spartan
GeneID:101732913,NA	uncharacterized LOC101732913
GeneID:101732914,NA	protein kinase C delta type
GeneID:101732915,XB-GENE-996013	homogentisate 1,2-dioxygenase
GeneID:101732917,NA	uncharacterized LOC101732917
GeneID:101732918,XB-GENE-6044415	WD repeat domain 88
GeneID:101732922,NA	uncharacterized LOC101732922
GeneID:101732925,NA	uncharacterized LOC101732925
GeneID:101732927,NA	olfactory receptor 6M1-like
GeneID:101732928,XB-GENE-970062	MLX, MAX dimerization protein
GeneID:101732933,NA	neuronal acetylcholine receptor subunit alpha-3-like
GeneID:101732936,NA	receptor-type tyrosine-protein phosphatase alpha-like
GeneID:101732937,XB-GENE-992999	CD248 molecule
GeneID:101732938,NA	uncharacterized LOC101732938
GeneID:101732940,XB-GENE-485753	interleukin 12 receptor subunit beta 2
GeneID:101732942,NA	vomeronasal type-2 receptor 26
GeneID:101732943,NA	serum albumin 2
GeneID:101732945,NA	atrial natriuretic peptide receptor 2
GeneID:101732946,NA	vomeronasal type-2 receptor 26
GeneID:101732951,NA	interleukin 15 receptor subunit alpha
GeneID:101732960,NA	chemokine-like receptor 1
GeneID:101732961,XB-GENE-988834	polymerase (DNA directed) nu
GeneID:101732966,NA	extracellular calcium-sensing receptor
GeneID:101732970,XB-GENE-991495	ankyrin repeat domain 53
GeneID:101732976,NA	olfactory receptor 1G1-like
GeneID:101732984,NA	uncharacterized LOC101732984
GeneID:101732987,XB-GENE-486660	insulin like 5
GeneID:101732991,NA	serine/threonine-protein kinase N1
GeneID:101732995,NA	nodal homolog 3-A
GeneID:101732997,NA	collagen alpha-1(VII) chain
GeneID:101732999,XB-GENE-22168684	acrosin binding protein, gene 1
GeneID:101733000,NA	uncharacterized LOC101733000
GeneID:101733001,NA	uncharacterized LOC101733001
GeneID:101733005,NA	uncharacterized LOC101733005
GeneID:101733006,NA	zonadhesin
GeneID:101733007,XB-GENE-6257568	calcium channel flower domain containing 1
GeneID:101733009,NA	histone H1B
GeneID:101733011,XB-GENE-22063721	family with sequence similarity 20 member A gene 2
GeneID:101733014,NA	extracellular calcium-sensing receptor
GeneID:101733019,XB-GENE-6468967	GPRIN family member 3
GeneID:101733025,XB-GENE-6462029	shisa like 1
GeneID:101733030,XB-GENE-6449563	sialic acid binding Ig-like lectin 12
GeneID:101733035,NA	plasma kallikrein
GeneID:101733045,NA	tyrosine-protein kinase SRK2-like
GeneID:101733051,NA	tuberin-like
